Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9141,True,253.0,2019,x265,mv_subjective,wedding_party_short,1000,2008,3.691408997165622,enc_res_x265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8885,True,253.0,2019,x265,mv_subjective,wedding_party_short,1000,2008,3.691408997165622,enc_res_x265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_2000,ssim_simple,0.938,False,245.66666666666663,2019,x265,mv_subjective,wedding_party_short,2000,4007,5.352454847526089,enc_res_x265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_2000,ssim_weighted,0.941,True,245.66666666666663,2019,x265,mv_subjective,wedding_party_short,2000,4007,5.352454847526089,enc_res_x265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.913,True,245.66666666666663,2019,x265,mv_subjective,wedding_party_short,2000,4007,5.352454847526089,enc_res_x265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_4000,ssim_simple,0.9483,False,250.0,2019,x265,mv_subjective,wedding_party_short,4000,7984,5.753935946300077,enc_res_x265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9534,True,250.0,2019,x265,mv_subjective,wedding_party_short,4000,7984,5.753935946300077,enc_res_x265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_x265_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.928,True,250.0,2019,x265,mv_subjective,wedding_party_short,4000,7984,5.753935946300077,enc_res_x265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_1000,ssim_simple,0.9141,False,287.0,2019,xin265,mv_subjective,wedding_party_short,1000,1912,3.441761498496901,enc_res_xin265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9101,True,287.0,2019,xin265,mv_subjective,wedding_party_short,1000,1912,3.441761498496901,enc_res_xin265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8893,True,287.0,2019,xin265,mv_subjective,wedding_party_short,1000,1912,3.441761498496901,enc_res_xin265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_2000,ssim_simple,0.936,False,298.0,2019,xin265,mv_subjective,wedding_party_short,2000,3830,5.322662653968674,enc_res_xin265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9385,True,298.0,2019,xin265,mv_subjective,wedding_party_short,2000,3830,5.322662653968674,enc_res_xin265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9123,True,298.0,2019,xin265,mv_subjective,wedding_party_short,2000,3830,5.322662653968674,enc_res_xin265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_4000,ssim_simple,0.9469,False,293.3333333333333,2019,xin265,mv_subjective,wedding_party_short,4000,7658,5.64670458431307,enc_res_xin265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9518,True,293.3333333333333,2019,xin265,mv_subjective,wedding_party_short,4000,7658,5.64670458431307,enc_res_xin265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xin265_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9272,True,293.3333333333333,2019,xin265,mv_subjective,wedding_party_short,4000,7658,5.64670458431307,enc_res_xin265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_1000,ssim_simple,0.9118,False,301.3333333333333,2019,xvc,mv_subjective,wedding_party_short,1000,1559,2.945978395738053,enc_res_xvc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_1000,ssim_weighted,0.9049,True,301.3333333333333,2019,xvc,mv_subjective,wedding_party_short,1000,1559,2.945978395738053,enc_res_xvc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_1000,ssim_fullframe,0.8784,True,301.3333333333333,2019,xvc,mv_subjective,wedding_party_short,1000,1559,2.945978395738053,enc_res_xvc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_2000,ssim_simple,0.9367,False,290.0,2019,xvc,mv_subjective,wedding_party_short,2000,3170,5.090505758801844,enc_res_xvc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_2000,ssim_weighted,0.9385,True,290.0,2019,xvc,mv_subjective,wedding_party_short,2000,3170,5.090505758801844,enc_res_xvc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_2000,ssim_fullframe,0.9062,True,290.0,2019,xvc,mv_subjective,wedding_party_short,2000,3170,5.090505758801844,enc_res_xvc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_4000,ssim_simple,0.9478,False,287.6666666666667,2019,xvc,mv_subjective,wedding_party_short,4000,6514,5.597498087092001,enc_res_xvc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_4000,ssim_weighted,0.9525,True,287.6666666666667,2019,xvc,mv_subjective,wedding_party_short,4000,6514,5.597498087092001,enc_res_xvc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_xvc_mv_subjective_wedding_party_short_4000,ssim_fullframe,0.9228,True,287.6666666666667,2019,xvc,mv_subjective,wedding_party_short,4000,6514,5.597498087092001,enc_res_xvc_mv_subjective_wedding_party_short_4000
