Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_mainconcept_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.9631,False,249.66666666666663,2019,mainconcept,mv_subjective,wedding_party_short,4000,7628,5.273810057752724,enc_res_mainconcept_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.876,False,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9651,True,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.96,False,266.6666666666667,2019,sif,mv_subjective,wedding_party_short,1000,2519,1.2119458743527822,enc_res_sif_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.8974,False,267.3333333333333,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9674,True,267.3333333333333,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9614,False,267.3333333333333,2019,sif,mv_subjective,wedding_party_short,2000,3747,2.200769473512026,enc_res_sif_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.9056,False,285.6666666666667,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9685,True,285.6666666666667,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9626,False,285.6666666666667,2019,sz265,mv_subjective,wedding_party_short,1000,2056,3.913618065466576,enc_res_sz265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9127,False,295.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9687,True,295.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sif_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.9622,False,295.6666666666667,2019,sif,mv_subjective,wedding_party_short,4000,6850,4.4058597650688,enc_res_sif_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9198,False,254.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9693,True,254.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,254.3333333333333,2019,sz265,mv_subjective,wedding_party_short,2000,4119,5.268720707646166,enc_res_sz265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.929,False,259.6666666666667,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9697,True,259.6666666666667,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_sz265_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.963,False,259.6666666666667,2019,sz265,mv_subjective,wedding_party_short,4000,8240,5.724745992050757,enc_res_sz265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.9043,False,274.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9688,True,274.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9627,False,274.3333333333333,2019,t265,mv_subjective,wedding_party_short,1000,1863,3.786547971931527,enc_res_t265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9192,False,280.6666666666667,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9694,True,280.6666666666667,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,280.6666666666667,2019,t265,mv_subjective,wedding_party_short,2000,3744,5.405634699999739,enc_res_t265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9288,False,287.3333333333333,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9697,True,287.3333333333333,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_t265_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.963,False,287.3333333333333,2019,t265,mv_subjective,wedding_party_short,4000,7497,5.74928763002776,enc_res_t265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.9025,False,281.0,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9689,True,281.0,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9627,False,281.0,2019,uc265,mv_subjective,wedding_party_short,1000,1877,3.484324381124379,enc_res_uc265_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9177,False,244.3333333333333,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9694,True,244.3333333333333,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,244.3333333333333,2019,uc265,mv_subjective,wedding_party_short,2000,3756,5.297184838843243,enc_res_uc265_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9278,False,248.3333333333333,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9697,True,248.3333333333333,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_uc265_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.963,False,248.3333333333333,2019,uc265,mv_subjective,wedding_party_short,4000,7509,5.779261142388776,enc_res_uc265_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.909,False,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9672,True,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9606,False,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,1000,2076,4.1885733294744645,enc_res_venc_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9208,False,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9681,True,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9612,False,291.3333333333333,2019,venc,mv_subjective,wedding_party_short,2000,3884,5.458359628812714,enc_res_venc_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.928,False,281.6666666666667,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_raw_sal,0.9683,True,281.6666666666667,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_venc_mv_subjective_wedding_party_short_4000,ssim_raw_unsal,0.9614,False,281.6666666666667,2019,venc,mv_subjective,wedding_party_short,4000,7510,6.077162918627543,enc_res_venc_mv_subjective_wedding_party_short_4000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_fullframe_unsal,0.8999,False,278.3333333333333,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_raw_sal,0.9683,True,278.3333333333333,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_1000,ssim_raw_unsal,0.9622,False,278.3333333333333,2019,vp9,mv_subjective,wedding_party_short,1000,1678,2.016452137549707,enc_res_vp9_mv_subjective_wedding_party_short_1000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_fullframe_unsal,0.9132,False,346.6666666666667,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_raw_sal,0.9693,True,346.6666666666667,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_2000,ssim_raw_unsal,0.9628,False,346.6666666666667,2019,vp9,mv_subjective,wedding_party_short,2000,2849,4.386326307848789,enc_res_vp9_mv_subjective_wedding_party_short_2000
wedding_party,wedding_party_short_1920x1080_24.yuv,enc_res_vp9_mv_subjective_wedding_party_short_4000,ssim_fullframe_unsal,0.9239,False,348.3333333333333,2019,vp9,mv_subjective,wedding_party_short,4000,5290,5.587043440753812,enc_res_vp9_mv_subjective_wedding_party_short_4000
